num	name	http1	spdy3	delta	simple
716	lefigaro.fr	439	80	18	103
717	lefigaro.fr	441	62	60	105
718	lefigaro.fr	438	62	71	102
719	lefigaro.fr	439	68	28	103
720	lefigaro.fr	439	62	65	103
721	lefigaro.fr	440	67	26	104
722	lefigaro.fr	440	73	88	104
723	lefigaro.fr	440	74	90	104
724	lefigaro.fr	440	68	73	104
725	lefigaro.fr	440	78	92	104
726	lefigaro.fr	475	41	48	126
727	lefigaro.fr	479	42	38	85
728	lefigaro.fr	477	39	37	84
729	lefigaro.fr	477	36	37	84
730	lefigaro.fr	439	56	97	112
731	lefigaro.fr	442	37	52	126
